id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03109004511,109/07/08,臺北市政府體育局,109年度臺北市青年盃壘球錦標賽,109/06/22,公職人員之關係人,"96,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,「臺北市補助民間體育團體辦理體育活動辦法」第6條,陳慈慧,臺北市議會,議員,臺北市體育總會壘球協會,26387611,陳碧峰,關係人屬：非營利法人，係由 ： 公職人員之配偶或共同生活之家屬；陳碧峰 擔任：負責人
AA03109004521,109/07/08,臺北市政府體育局,2020亞洲盃運動舞蹈臺北國際公開賽暨2020台灣之星全國代表選拔賽,109/06/22,公職人員之關係人,"185,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,「臺北市補助民間體育團體辦理體育活動辦法」第6條,戴錫欽,臺北市議會,議員,台北市體育運動舞蹈協會,94992334,戴錫欽,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109004531,109/07/08,新竹縣湖口鄉公所,防疫宣導暨節能減碳環保參訪觀摩活動,109/09/12,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004540,109/07/09,新北市政府勞工局,109年度會員勞工教育研習會,109/06/24,公職人員之關係人,"66,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新北市政府補助工會辦理勞工教育實施要點,吳仁煜,新北市政府勞工局,副局長,新北市打字複印業職業工會,02080802,吳承儒,關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；子；吳承儒 擔任：負責人
AA03109004550,109/07/09,臺北市立聯合醫院,松德院區臨床與轉譯精神醫學研究室專題研究計畫之委外檢驗勞務採購案,109/07/09,公職人員之關係人,"406,553",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第49條,黃勝堅,臺北市立聯合醫院,總院長,醫療財團法人病理發展基金會台北病理中心,26261633,顧文輝,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
AA03109004560,109/07/10,南投縣政府,家庭暴力-老人受虐防治講座,109/07/02,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,家庭暴力防治法第8條第1項第3款、南投縣結合民間團體及個人補捐助預算執行應行注意事項第三點(四)2.,李洲忠,南投縣議會,議員,南投縣草屯鎮御史社區發展協會,98969587,李麗華,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄妹；李麗華 擔任 相類似職務：理事長
AA03109004570,109/07/10,南投縣政府,社區服務-粽香傳情活動,109/06/19,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,黃世芳,南投縣議會,議員,南投縣埔里鎮五十甲社區發展協會,26844363,黃志學,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；父子；黃志學 擔任 相類似職務：理事長
AA03109004580,109/07/10,國家表演藝術中心國家兩廳院,租借國家戲劇院場地，辦理「人間條件二-她與她生命中的男人們」節目演出,107/12/13,公職人員之關係人,"597,200",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心國家兩廳院演出場地設備外租服務使用須知,吳靜吉,國家表演藝術中心國家兩廳院,董事,綠光劇團,92025627,羅北安,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：創意顧問
AA03109004590,109/07/10,國家表演藝術中心國家兩廳院,租借國家戲劇院場地，辦理《再會吧北投》音樂劇節目演出,108/01/18,公職人員之關係人,"1,854,900",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心國家兩廳院演出場地設備外租服務使用須知,吳靜吉,國家表演藝術中心國家兩廳院,董事,綠光劇團,92025627,羅北安,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：創意顧問
AA03109004601,109/07/10,國家表演藝術中心國家兩廳院,租借國家戲劇院場地，辦理客家大戲《假如‧愛》節目演出,108/01/03,公職人員之關係人,"358,600",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心國家兩廳院演出場地設備外租服務使用須知,鄭榮興,國家表演藝術中心國家兩廳院,董事,榮興客家採茶劇團,66819474,鄭榮興,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：藝術總監
AA03109004611,109/07/10,國家表演藝術中心國家兩廳院,租借國家音樂廳場地，辦理「2019朱宗慶打擊樂團第一季音樂會」節目演出,107/11/26,公職人員之關係人,"136,200",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心國家兩廳院演出場地設備外租服務使用須知,朱宗慶,國家表演藝術中心國家兩廳院,董事長,財團法人擊樂文教基金會,01052878,劉叔康,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：藝術總監
AA03109004621,109/07/10,國家表演藝術中心國家兩廳院,租借國家音樂廳場地，辦理「2019第十屆台灣國際打擊樂節TIPC」節目演出,107/11/21,公職人員之關係人,"1,398,450",第2款：依法令規定經由公平競爭方式，以公告程序辦理之採購、標售、標租或招標設定用益物權。,國家表演藝術中心國家兩廳院演出場地設備外租服務使用須知,朱宗慶,國家表演藝術中心國家兩廳院,董事長,財團法人擊樂文教基金會,01052878,劉叔康,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：藝術總監
AA03109004630,109/07/10,國家表演藝術中心國家兩廳院,租借國家戲劇院場地，辦理「太陽王國歷險記」節目演出,107/04/26,公職人員之關係人,"648,430",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,國家表演藝術中心國家兩廳院演出場地設備外租服務使用須知,吳靜吉,國家表演藝術中心國家兩廳院,董事,財團法人紙風車文教基金會,74990029,柯一正,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：創意顧問
AA03109004640,109/07/13,新竹縣湖口鄉公所,歌舞巡迴表演暨環保宣導教學活動,109/07/25,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,陳柏維,新竹縣議會,縣議員,,,,
AA03109004650,109/07/13,新竹縣湖口鄉公所,防疫宣導暨參訪學習活動,109/08/01,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004660,109/07/14,臺東縣池上鄉公所,109年國標舞蹈研習暨成果發表,109/07/13,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺東縣池上鄉公所補助及捐助要點第二點第一項、第三項及第三點第一項、第二項第2 款第1 目,江鑫貴,臺東縣池上鄉民代表會,主席,臺東縣池上鄉社交舞發展協會,99508330,邱烈貞,關係人屬：非營利法人，係由 ： 公職人員之配偶或共同生活之家屬；邱烈貞 擔任 相類似職務：會長
AA03109004670,109/07/15,新竹縣湖口鄉公所,10/24環保志工在職教育訓練,109/10/24,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,周德竹,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004680,109/07/15,新北市政府社會局,舞動健康研習暨社會福利宣導,109/07/09,公職人員之關係人,"24,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新北市政府補助機關學校團體及個人作業要點第3點第1項及第6點第1項第2款,廖先翔,新北市議會,議員,,,,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；母；郭麗英 擔任：負責人
AA03109004690,109/07/15,花蓮縣吉安鄉公所,鹹豬肉醃製研習,109/07/13,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第6項及第4條第4項第4款,黃松生,花蓮縣吉安鄉民代表會,鄉民代表,花蓮縣吉安鄉稻香社區發展協會,17124434,黃松生,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03109004701,109/07/15,新竹縣新豐鄉公所,補助鳳坑社區發展協會辦理社區觀摩活動,109/11/14,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉推行社運工作補助款補助要點,戴玉樹,新竹縣新豐鄉民代表會,代表會副主席,新竹縣新豐鄉鳳坑社區發展協會,14703706,戴玉鐘,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；弟；戴玉鐘 擔任 相類似職務：理事長
AA03109004711,109/07/15,新竹縣湖口鄉公所,低碳環境生態教育場所國家森林區體驗及老街巡禮活動,109/08/23,公職人員本人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,張衡堂,新竹縣湖口鄉民代表會,鄉民代表,,,,
AA03109004720,109/07/15,花蓮縣吉安鄉公所,愛心公益捐血活動,109/07/14,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第1項。,黃金發,花蓮縣吉安鄉民代表會,鄉民代表,慶天宮,21526451,田耀華,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：副主委
AA03109004730,109/07/16,桃園市政府社會局,婦女福利宣導暨大腦紓困方案：抗老及養身,109/07/10,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,舒翠玲,桃園市議會,市議員,桃園市平鎮區清新姐妹會,42024412,王小琦,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03109004740,109/07/16,桃園市政府社會局,109年度暑期教育研習及婦幼安全宣導,109/07/10,公職人員之關係人,"120,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,舒翠玲,桃園市議會,市議員,桃園市文化教育成長協會,08681789,舒翠玲,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03109004750,109/07/16,南投縣政府,109埔里鎮枇杷里11鄰寶湖窟野溪整流工程,109/07/09,公職人員之關係人,"758,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第19條,林芳伃,南投縣議會,議員,致立營造有限公司,53174818,黃麒瑞,關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；黃麒瑞 擔任：董事
AA03109004760,109/07/17,行政院農業委員會農業試驗所,米象聚集費洛蒙製劑一組,109/07/06,公職人員之關係人,"324,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,中央機關未達公告金額採購招標辦法第2條第1項第3款,楊瓊瓔,立法院,立法委員,朝陽科技大學,78951384,鄭道明,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
